timestamp,cpu_percent,memory_percent,memory_used_mb,load_avg_1,load_avg_5,load_avg_15,num_processes,environment
2025-05-19 12:53:03,1.6,81.5,6385.453125,0.0,0.0,0.0,238,docker
2025-05-19 12:53:04,9.1,81.1,6350.5546875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:05,2.1,81.0,6346.28515625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:06,4.7,81.0,6345.71875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:07,0.6,81.0,6344.77734375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:08,1.2,81.0,6349.00390625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:09,2.9,81.0,6345.6953125,0.0,0.0,0.0,238,docker
2025-05-19 12:53:10,0.0,81.0,6346.31640625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:11,2.1,80.8,6330.6796875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:12,3.9,80.3,6289.51953125,0.0,0.0,0.0,238,docker
2025-05-19 12:53:13,0.6,80.3,6288.52734375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:14,0.8,80.4,6301.4140625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:15,1.0,80.4,6301.05859375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:16,2.7,80.4,6300.984375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:17,3.3,80.4,6300.56640625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:18,1.6,80.4,6301.5234375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:19,0.4,80.4,6300.7734375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:20,0.4,80.4,6300.9609375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:21,1.4,80.4,6300.48046875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:22,0.6,80.4,6301.3125,0.0,0.0,0.0,238,docker
2025-05-19 12:53:23,1.0,80.4,6300.08984375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:24,0.8,80.4,6300.9296875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:25,0.8,80.4,6300.34765625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:26,3.1,80.2,6284.69140625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:27,1.3,80.2,6284.32421875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:28,2.7,80.2,6284.56640625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:29,2.3,80.2,6283.7265625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:30,0.8,80.2,6283.21484375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:31,1.9,80.2,6283.9609375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:32,1.7,80.2,6284.1640625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:33,0.6,80.2,6282.2734375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:34,1.5,80.2,6283.96484375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:35,0.2,80.2,6283.296875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:36,1.4,80.2,6285.0625,0.0,0.0,0.0,238,docker
2025-05-19 12:53:37,1.2,80.2,6284.49609375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:38,0.6,80.2,6284.28125,0.0,0.0,0.0,238,docker
2025-05-19 12:53:39,1.9,80.2,6284.8359375,0.0,0.0,0.0,238,docker
2025-05-19 12:53:40,0.8,80.2,6283.88671875,0.0,0.0,0.0,238,docker
2025-05-19 12:53:41,0.6,80.2,6284.8046875,0.0,0.0,0.0,238,docker
